zone,zone_name,country_name,carbon_intensity_gCO2_kWh,fossil_free_pct,renewable_pct,source,is_estimated,timestamp
AT,AT,,302,62.0,57.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-NSW,AU-NSW,,564,31.0,20.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-NT,AU-NT,,390,16.0,0.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-QLD,AU-QLD,,590,26.0,11.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-SA,AU-SA,,19,98.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-TAS,AU-TAS,,29,98.0,75.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-TAS-FI,AU-TAS-FI,,18,97.0,74.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-TAS-KI,AU-TAS-KI,,196,59.0,48.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-VIC,AU-VIC,,286,67.0,47.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-WA,AU-WA,,326,36.0,42.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
AU-WA-RI,AU-WA-RI,,453,2.0,10.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
BE,BE,,194,70.0,55.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
BR-CS,BR-CS,,79,91.0,81.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
BR-N,BR-N,,151,84.0,79.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
BR-NE,BR-NE,,57,96.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
BR-S,BR-S,,106,87.0,78.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-AB,CA-AB,,394,25.0,10.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-BC,CA-BC,,72,93.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-MB,CA-MB,,101,91.0,96.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-NB,CA-NB,,186,74.0,30.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-NL,CA-NL,,22,99.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-NS,CA-NS,,445,53.0,38.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-NT,CA-NT,,68,86.0,95.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-NU,CA-NU,,518,6.0,0.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-ON,CA-ON,,169,63.0,20.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-PE,CA-PE,,22,98.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-QC,CA-QC,,33,99.0,97.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-SK,CA-SK,,455,18.0,22.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CA-YT,CA-YT,,189,53.0,59.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CH,CH,,78,91.0,45.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
CL-SEN,CL-SEN,,148,77.0,81.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
DE,DE,,446,63.0,55.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
DK,DK,,115,89.0,90.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
DK-BHM,DK-BHM,,59,100.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
DK-DK1,DK-DK1,,115,89.0,90.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
DK-DK2,DK-DK2,,81,95.0,77.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES,ES,,71,90.0,82.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-CE,ES-CE,,517,0.0,0.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-CN-FV,ES-CN-FV,,630,28.0,33.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-CN-GC,ES-CN-GC,,373,47.0,39.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-CN-HI,ES-CN-HI,,431,38.0,45.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-CN-IG,ES-CN-IG,,740,0.0,0.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-CN-LP,ES-CN-LP,,652,4.0,8.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-CN-LZ,ES-CN-LZ,,648,19.0,23.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-CN-TE,ES-CN-TE,,583,16.0,17.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-IB-FO,ES-IB-FO,,176,67.0,73.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-IB-IZ,ES-IB-IZ,,225,58.0,46.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-IB-MA,ES-IB-MA,,222,53.0,41.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-IB-ME,ES-IB-ME,,313,68.0,77.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
ES-ML,ES-ML,,496,0.0,7.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
FI,FI,,94,91.0,71.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
FR,FR,,26,96.0,31.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
FR-COR,FR-COR,,171,83.0,61.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
GB,GB,,188,63.0,45.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
GB-NIR,GB-NIR,,273,44.0,39.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
GB-ORK,GB-ORK,,10,100.0,84.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IE,IE,,278,45.0,40.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IN-EA,IN-EA,,623,0.0,4.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IN-NE,IN-NE,,329,29.0,26.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IN-NO,IN-NO,,422,32.0,25.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IN-SO,IN-SO,,435,29.0,23.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IN-WE,IN-WE,,529,13.0,13.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IT,IT,,217,65.0,58.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IT-CNO,IT-CNO,,103,86.0,85.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IT-CSO,IT-CSO,,69,91.0,97.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IT-NO,IT-NO,,217,65.0,58.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IT-SAR,IT-SAR,,246,71.0,59.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IT-SIC,IT-SIC,,61,93.0,82.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
IT-SO,IT-SO,,51,94.0,95.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-CB,JP-CB,,495,24.0,14.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-CG,JP-CG,,513,22.0,13.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-HKD,JP-HKD,,464,14.0,18.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-HR,JP-HR,,432,38.0,18.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-KN,JP-KN,,340,57.0,10.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-KY,JP-KY,,359,34.0,10.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-ON,JP-ON,,498,27.0,5.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-SK,JP-SK,,472,18.0,3.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-TH,JP-TH,,473,12.0,16.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
JP-TK,JP-TK,,538,21.0,7.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
KR,KR,,345,31.0,2.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
NL,NL,,287,54.0,42.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
NO,NO,,23,100.0,84.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
NO-NO1,NO-NO1,,23,100.0,84.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
NO-NO2,NO-NO2,,27,99.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
NO-NO3,NO-NO3,,26,99.0,82.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
NO-NO4,NO-NO4,,39,96.0,87.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
NO-NO5,NO-NO5,,22,100.0,76.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
PL,PL,,443,47.0,49.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
PT,PT,,100,84.0,67.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
PT-MA,PT-MA,,541,28.0,35.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
SE,SE,,21,100.0,81.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
SE-SE1,SE-SE1,,13,100.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
SE-SE2,SE-SE2,,14,100.0,86.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
SE-SE3,SE-SE3,,21,100.0,67.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
SE-SE4,SE-SE4,,26,100.0,79.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
SG,SG,,437,0.0,5.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-CAL-BANC,US-CAL-BANC,,200,58.0,58.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-CAL-CISO,US-CAL-CISO,,233,55.0,39.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-CAL-IID,US-CAL-IID,,111,90.0,68.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-CAL-LDWP,US-CAL-LDWP,,241,64.0,46.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-CAL-TIDC,US-CAL-TIDC,,413,25.0,21.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-MIDA-PJM,US-MIDA-PJM,,457,47.0,4.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-MIDW-AECI,US-MIDW-AECI,,588,14.0,22.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-MIDW-LGEE,US-MIDW-LGEE,,782,0.0,1.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-MIDW-MISO,US-MIDW-MISO,,491,42.0,19.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-AVA,US-NW-AVA,,218,70.0,48.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-BPAT,US-NW-BPAT,,63,92.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-CHPD,US-NW-CHPD,,22,100.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-DOPD,US-NW-DOPD,,22,100.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-GCPD,US-NW-GCPD,,27,99.0,75.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-GRID,US-NW-GRID,,450,,,default_values,True,2026-02-01T12:34:55.890402
US-NW-IPCO,US-NW-IPCO,,303,58.0,49.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-NEVP,US-NW-NEVP,,456,26.0,18.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-NWMT,US-NW-NWMT,,278,75.0,60.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-PACE,US-NW-PACE,,474,55.0,40.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-PACW,US-NW-PACW,,222,56.0,43.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-PGE,US-NW-PGE,,302,40.0,39.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-PSCO,US-NW-PSCO,,543,34.0,19.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-PSEI,US-NW-PSEI,,70,91.0,71.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-SCL,US-NW-SCL,,33,98.0,100.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-TPWR,US-NW-TPWR,,45,95.0,99.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-WACM,US-NW-WACM,,744,34.0,18.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NW-WAUW,US-NW-WAUW,,232,74.0,79.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-NY-NYIS,US-NY-NYIS,,263,60.0,25.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
US-TEX-ERCO,US-TEX-ERCO,,462,32.0,13.0,electricity_maps_api,True,2026-02-01T11:00:00.000Z
